,percent_college,rate_unemployment
5888,52.60688216892599,9.378663540445489
3719,53.0135301353014,12.427372498386099
6191,47.1777269260107,15.3085443037975
3492,55.960945529290896,3.5497572815533998
5279,54.4564929912722,12.5309405940594
3876,34.2919153553988,17.0802077322562
4445,75.6128702757916,9.67741935483871
6840,41.3555194805195,9.62199312714777
6224,78.7639983409374,7.32004880032534
5862,35.9619306594154,5.98938589840788
2884,52.47415066469719,10.1996527777778
2482,78.2069970845481,6.6011787819253405
2377,68.7343043696635,7.885218230045821
1684,31.232686980609397,11.1635220125786
7940,77.9085872576177,8.60778443113772
5328,79.3311403508772,5.34567434831885
3006,76.3805358119191,8.842350203606749
3515,45.5665024630542,2.27434257285004
7668,62.2031473533619,3.92813641900122
5544,42.3146473779385,12.1212121212121
1070,78.5548865215377,11.6675839295542
497,46.1292044847838,9.02303754266212
2410,60.8388867110937,9.27152317880795
1489,44.3981674302374,9.039256198347111
5741,48.1481481481481,9.537914691943131
3294,31.725888324873104,5.88803088803089
3810,87.5577456113335,5.55764175741645
6917,20.2702702702703,12.681510164569202
7007,55.03231763619571,7.88790866632071
4075,84.32760364004041,7.05882352941176
4949,40.460282108389,11.6055846422339
3381,64.35294117647061,5.8039961941008595
3009,58.6478414336139,12.0844982913948
5908,57.220708446866496,8.82629107981221
1975,55.4680664916885,9.38628158844765
3862,76.8554150632216,7.65381218722402
4741,43.4980988593156,20.7578253706755
2102,75.35353535353539,3.67847411444142
7934,43.9583333333333,8.233276157804461
1470,57.08154506437771,29.8969072164948
286,66.8946223189307,11.468200270636
3756,61.4741035856574,10.329273793414501
1355,65.5016447368421,5.99137931034483
3124,51.3881328252586,11.2714776632302
6196,42.825361512792,6.3189029308953995
7464,75.5347996384453,13.5907335907336
5211,49.251569290198,7.8239608801956
4699,39.519519519519505,43.3359936153232
2472,49.2467043314501,20.618556701030897
7027,65.1649433776465,5.01635768811341
3653,51.018329938900195,19.597855227882
5778,82.9074151654797,5.2922227335480905
1604,37.241379310344804,12.842242503259499
5662,43.4346701164295,5.6006179992275005
5831,47.0522803114572,7.72251308900524
2818,58.7333003463632,11.0169491525424
6265,42.3116263211729,16.3475011676787
6606,22.8205891103838,6.20858039762818
4181,69.7388632872504,4.65328467153285
5136,45.3018046048538,7.31618978630931
2442,90.537084398977,5.60146923783287
3554,58.5313174946004,13.5487528344671
7860,59.762412427657594,4.91591203104787
4600,46.0298144204442,13.2911392405063
1085,67.5940079486396,15.100453661698
4531,45.3766074709124,11.994609164420499
7963,56.1172901921132,17.7139761646804
1630,30.193236714975804,14.669163545568
6958,76.5897755610973,3.13672008182748
1381,41.5855354659249,10.4666666666667
3894,88.53569567483059,4.05368392221309
4755,45.3282828282828,32.2061191626409
5059,67.4064679771718,2.3841961852861
7325,62.0830496936692,13.435700575815702
7641,88.6940298507463,4.219409282700419
175,37.6966007102993,15.312408330888799
7221,18.7655860349127,15.895953757225401
7030,87.3,3.00842358604091
7896,37.0033508855912,5.73857598299681
7885,62.6820908311911,6.31424375917768
3058,60.0189933523267,8.89872173058014
6603,42.6178010471204,15.3488372093023
1136,59.283387622149796,3.63003480855296
7753,58.1021437578815,6.01403274306716
6554,76.5095860956818,3.88578789179906
3464,63.2743362831858,13.0510440835267
112,53.877139979859,22.6501305483029
1437,45.4070201643017,11.0913930789707
6759,87.41961414791,3.76044568245125
7807,52.94435440302539,6.595264937993239
4672,50.527516395779905,12.277470841006801
5475,39.3470790378007,13.6278195488722
6622,52.6428190069407,5.82865168539326
3313,54.1255984229794,8.77245508982036
3432,93.1858936043036,3.0982201713908997
5911,61.3690274483226,19.2830188679245
311,82.3510971786834,4.7071505569529295
6638,65.6055900621118,8.86524822695035
424,55.71428571428571,7.648440120764841
3716,84.38948995363211,4.36397400185701
4835,34.3451864700781,33.2957110609481
3043,75.6302521008403,6.13656006914434
4759,57.6786978060863,23.1411229135053
3454,54.2740841248304,4.22027792074112
400,61.7359413202934,5.7589761820120895
6935,43.8108985925659,12.8266033254157
5530,47.199617041646704,10.2728731942215
2736,51.5859766277129,14.465408805031398
1892,54.9529359031824,5.84795321637427
4375,74.6965098634294,4.28626100267891
2313,85.4068396226415,7.5408742075408695
6315,63.32963374028861,2.7906976744186003
2926,56.54718361375271,8.54377104377104
315,85.1800069905627,9.41754916792738
7911,68.2208994708995,15.61872909699
1578,48.1162051747617,14.760914760914801
1041,47.8330658105939,12.8329297820823
1441,44.8398576512456,7.63052208835341
822,41.1164057181756,18.776916451335097
6257,45.900506678949796,12.9069103369503
5293,93.59219180988751,1.2789575289575301
1154,56.3056980826357,13.6327608982827
7694,75.419776119403,6.69856459330144
2792,50.5077498663816,9.95415848068107
7198,56.0397777127815,7.0524984187223305
5409,76.3176895306859,5.59249120062573
1208,52.1039603960396,7.704654895666129
3030,61.5023474178404,12.2620380739082
4909,89.42271880819371,1.7052375152253398
2480,65.7272727272727,4.9744897959183705
538,41.425287356321796,4.308023694130321
6937,43.7810945273632,8.200455580865599
1497,67.63956451239291,7.611612588436199
422,51.6967706622879,12.2641509433962
812,47.0719602977668,18.336070060208
4718,32.3087431693989,18.2375478927203
756,78.30117764971189,11.6347177848775
7605,53.53805073431241,4.54128440366973
5966,45.0772626931567,7.67209668943773
3210,43.077893409019204,10.9332292073409
4024,36.1454545454545,20.706371191135702
3788,36.8755676657584,7.18436344426836
3488,45.2191235059761,2.73972602739726
7285,37.0257966616085,14.118895966029699
7475,64.0184520758585,4.40944881889764
3534,44.8047650562541,9.09090909090909
6241,59.5064498037016,6.17816091954023
3080,44.8433919022154,15.4377880184332
6205,40.324181276877304,15.377358490566001
402,24.2169595110772,29.0076335877863
2537,81.7270194986072,3.27181208053691
2704,52.027925531914896,7.37082066869301
6187,30.594727161250802,16.324822101297602
2657,54.612299465240596,13.0258899676375
3906,84.4934917940011,10.0479424690372
6294,37.9992803166607,5.53057553956835
1763,57.635763576357604,6.72926447574335
2934,58.54161298634371,7.816482582837719
6574,63.190773666506495,9.25306577480491
7131,55.0324675324675,9.46579194001874
4501,57.2139303482587,5.29946691752901
7403,91.0814170292107,4.05455215628456
4586,61.6127474649928,9.65940815187046
245,58.6624539231174,16.1989795918367
3745,45.1327433628319,12.2884012539185
7525,67.2727272727273,6.22489959839357
2285,66.0237388724036,18.0653427290199
3953,53.890214797136004,14.490943160524699
2214,49.5238095238095,16.867469879518097
4152,48.4929078014184,17.7902621722846
7469,63.7526652452026,7.443267776096819
7722,54.7182175622543,6.12244897959184
1971,35.436175455889604,1.6129032258064497
5776,51.871880199667196,5.84387265590929
937,67.3710073710074,12.8667009778693
5278,50.2316960148285,6.427503736920779
155,69.74045801526721,6.489576328177541
4979,86.4681295715778,9.876543209876539
5676,92.7257288423436,5.34493474207582
6788,38.2475660639777,11.325966850828701
4243,82.4183976261128,12.2740247383444
4113,71.1060948081264,5.77617328519856
1613,63.2183908045977,13.114174620007098
1983,61.282516636418606,7.783955520254169
2604,47.1724137931034,45.8502024291498
7003,70.142555438226,4.779622209502
612,44.5440956651719,5.09342977697408
3330,92.57333828444109,2.23684210526316
6214,37.231903485254705,14.4223107569721
4825,58.099688473520295,9.975131251727
4270,56.7880794701987,17.352941176470598
2607,61.696141479099694,11.151570323168
4915,48.4572230014025,9.4824016563147
2150,33.9170506912442,8.06916426512968
5936,61.9283746556474,10.7204610951009
7541,59.176225234619395,12.7443881245474
7244,39.8049233627497,9.08574673480977
7226,37.173579109063,7.36714975845411
7034,50.0630914826498,11.0379550735864
20,82.67457180500661,8.20209973753281
2960,81.2617702448211,3.26894502228826
2114,38.3255503669113,7.652173913043479
3934,84.4934917940011,10.0479424690372
7861,50.701402805611195,5.22993688007214
1776,45.0049455984174,6.321839080459769
6910,51.3907284768212,5.41961577350859
7385,65.42165159031221,6.31005765534914
4869,62.8732150584163,5.7350933090578105
308,28.0261723009815,30.7692307692308
4083,95.2380952380952,5.51523947750363
3483,40.4683840749415,20.0934579439252
7557,64.2195540308748,6.797385620915029
2261,38.7154646573376,18.0
2872,88.2272102611086,8.61302062272543
6808,70.2451394759087,4.43159922928709
2430,90.927750410509,5.49502605400284
6313,80.90929154711979,4.74226804123711
6674,53.317346123101494,10.0
5550,53.529411764705905,10.3280141843972
6390,54.424967935015,3.04083405734144
7630,48.747152619590004,13.489991296779799
92,55.9405940594059,5.77922077922078
4983,52.116585704372,13.6702568351284
1536,36.7730651508526,16.6666666666667
282,36.1213915618061,14.6208630079598
2723,50.1559020044543,11.783107403545399
3868,75.2221375983752,7.8740157480315
6655,33.7728194726166,10.9735023041475
1385,58.5097001763668,3.51602895553257
3957,41.041347626340006,21.706730769230802
4848,70.6921944035346,8.98876404494382
900,45.420054200542,3.8483630097645003
3265,39.3707668778676,9.671772428884031
2136,41.8455623197693,4.67625899280576
7000,73.5005658242173,2.88611544461778
5088,60.7563850687623,8.601609657947689
1074,73.6561528209685,7.817745803357309
5121,39.7527910685805,16.808225301743402
3737,64.4483362521891,17.5874769797422
1700,48.515981735159805,9.27654609101517
1910,67.3428798727128,3.64650364650365
3799,61.659900766802004,10.2189781021898
3327,74.8117874811787,4.58215142919485
6920,77.3705642815591,9.82028241335045
3008,95.5842888509393,3.79495893514585
1565,53.673469387755105,12.3486682808717
5109,68.7613512531783,7.003012048192769
2546,95.6581986143187,3.76158940397351
1516,58.892847355439805,8.09581564584597
6497,76.6482133870156,1.46494593651901
7756,52.622377622377606,12.7450980392157
246,39.3955321944809,10.7708836959441
5738,38.813638486688504,6.0750446694461
1167,52.3836231071228,10.1981351981352
6611,35.501858736059496,16.3682864450128
61,53.371140516698205,11.7365710080942
4044,65.3976311336717,14.5116279069767
1551,39.506641366223896,9.57999056158565
4118,53.871829105474,8.00542740841248
4528,71.7940199335548,7.370659107016301
7798,69.8782608695652,2.55138199858257
4783,67.0163529774761,10.4954367666232
7474,69.6036354455945,8.01514673398548
226,59.1984231274639,8.15394651011089
5837,47.3591549295775,11.042253521126801
4933,30.0,30.088495575221202
3471,66.9386169386169,6.7173130747700895
3195,52.8971028971029,8.44496214327315
2995,58.0337257397391,10.9218807848945
342,15.167095115681201,16.7567567567568
3272,35.5466514024041,4.90856592877767
7617,61.4652208410473,4.67596390484003
3048,69.57210776545169,6.985294117647061
1151,46.6985645933014,13.5890410958904
1862,46.1394302848576,9.716157205240181
3007,57.435673789795004,12.3981900452489
2898,63.0460448642267,10.8516483516484
7619,47.5294985250737,5.79279613813591
4782,82.7258320126783,12.202852614897001
7426,55.381866904868204,7.73244781783681
6515,42.971639950678195,8.75
448,67.73356401384079,4.48247758761206
2091,41.1908247925817,5.18608907870653
7382,69.8430493273543,8.5573476702509
3949,91.1990776325903,6.972067039106141
2126,53.793399057008095,11.092985318107699
2428,77.9351301964367,17.416934619507
1997,48.538961038961,10.5648535564854
7099,59.5815343739621,5.92292089249493
4364,53.458049886621296,24.766690595836298
1838,41.8690439594221,9.11392405063291
5042,44.3323727185399,5.74712643678161
2562,49.944751381215504,35.5521936459909
2896,58.108995403808294,5.80693815987934
3242,78.38446383338021,5.80246913580247
457,51.1159737417943,15.2102031176193
4015,45.3301127214171,20.9129511677282
5875,59.02401239349339,3.31152902698283
1979,37.6112759643917,8.728179551122189
930,47.1493212669683,14.9682278183102
6248,81.67938931297711,6.3425333577042595
7959,63.5636363636364,9.84060984060984
620,58.0634715025907,14.4452198185625
6235,53.2498042286609,7.75018811136193
3379,47.0553935860058,5.0478011472275295
512,42.816742081448,22.904290429042902
1672,59.867029313992106,2.86168521462639
3857,52.3126568662603,6.0
6621,40.3190559440559,9.01373283395755
6825,22.6479146459748,7.72861356932153
6404,73.8191244239631,6.01303317535545
4022,47.269558481797105,16.9593345656192
3303,55.6070435588508,12.316384180791
4592,39.9674796747967,8.60339506172839
3726,62.2402159244264,6.173200702165009
5608,62.106870229007605,7.662337662337659
1308,37.935843793584404,23.586572438162502
570,82.5563325563326,10.1553166069295
4589,37.559026516527396,16.0253287871408
1853,54.0418547394337,2.86995515695067
5184,43.6744186046512,5.949161709031911
6025,66.6916729182296,8.325791855203619
2836,67.0021347971943,12.5046659201194
7627,64.3315998776384,5.80137659783677
1710,67.2458731537793,7.704654895666129
1403,60.5359317904994,8.24601366742597
3841,56.9261213720317,10.6931382793452
5804,33.9135840845508,13.682092555332002
1816,66.0660660660661,5.30579181855002
4370,47.200622083981294,20.6896551724138
4094,40.9912926992632,14.877102199223799
816,49.778956675508404,6.62100456621005
3173,66.532618409294,4.79375696767001
1948,33.7883959044369,11.5633672525439
3198,31.897435897435898,15.0614091790562
1235,58.8271227855834,8.158844765342959
7760,73.19737800437,9.398496240601501
700,75.53316147176,12.9051839261867
2612,76.00700525394049,21.143473570658
7436,69.4472111553785,19.529499626587
4348,63.0751964085297,10.519536281666001
4056,52.8460997891778,11.785972523499598
2747,53.854748603352,14.2384105960265
1843,67.7131947390751,6.54345654345654
2534,54.0736607142857,11.6883116883117
5200,61.6209773539928,16.918646508279302
7392,71.4649681528662,10.626434896687401
7261,42.7168576104746,6.697864872769819
7429,53.356890459364,17.0460855080511
3130,69.0733590733591,6.693877551020409
1487,48.5365853658537,9.49284785435631
1723,69.3158051986854,6.40986132511556
6710,53.336892685531204,18.599175985874002
2225,68.4102564102564,7.63930497303775
4700,34.8387096774194,57.612456747404806
3400,69.7148475909538,3.0336458907887502
857,45.5592105263158,10.0875770353552
2172,53.271028037383196,5.02136752136752
2037,45.193637621023505,2.7974636329727702
1446,51.36501516683521,11.739397664413
1276,78.4509202453988,5.54730064388311
1681,64.6994134897361,4.93552690084482
2202,47.684839432412204,11.9179837676207
3714,90.8801696712619,6.41975308641975
7869,54.104925911093304,7.46812386156648
1226,83.9727722772277,2.66106442577031
296,63.036303630363,9.961190168175941
7410,38.074398249453,10.0334448160535
6252,60.0267976775346,2.52918287937743
4036,47.269558481797105,16.9593345656192
3979,31.560408594575602,20.6526598122485
1473,56.497401039584204,12.8571428571429
206,22.7848101265823,11.158192090395499
2729,45.9599703484062,21.4070351758794
4057,52.8460997891778,11.785972523499598
5523,85.7189649525057,7.23926380368098
5014,45.693693693693696,6.6582385166456
5356,51.0161542470036,7.56541524459613
1231,41.0885167464115,19.619205298013203
559,40.060606060606105,6.625
443,46.1825947677523,16.735112936345
4147,86.60183684494869,7.19033232628399
5078,45.6184637576632,7.915360501567401
6630,77.27083043538741,9.26684559966097
6559,49.4912118408881,5.06976744186046
2755,47.0872406933788,13.478402078596899
1102,71.8547341115435,11.732355637030201
617,67.1647366454987,19.5678271308523
5912,48.297213622291004,6.54582074521652
2899,55.1757342320655,4.83619344773791
3757,80.17789072426939,4.8938679245283
6874,77.4847870182556,3.50071736011478
4701,78.835690968444,3.67775831873905
3654,93.38076757222939,1.5826123654779498
1089,55.770263016639795,8.48849945235487
2969,50.7749535027898,5.992509363295881
2283,74.3969298245614,4.794326241134749
3155,36.178247734139,32.912844036697194
3913,91.0521582733813,5.57880055788006
