,id,rate_unemployment,percent_college,percent_married,median_income,percent_lunch,year,state,zip_code,school_type,school_level,average_act
1459,180004102348,3.0314709154384363,2.023202765526639,-3.240013908905604,-1.9673398192197864,-1.1471395610662873,2016-2017,IN,47306,Regular School,High,27.3687423687424
7929,551629002128,-0.5453713933250705,0.5777240939790341,0.8489699040687597,-0.049812146505176104,-0.7780490369177787,2016-2017,WI,53095,Regular School,High,21.7
4989,390458602367,-0.43283695013470896,-1.3531632880449942,0.5912564412384363,-0.47604932840359404,-0.05208574529626464,2016-2017,OH,44076,Regular School,High,21.0
4792,390438200754,-0.31739937735169704,-0.5589628772820163,1.0561479912250726,-0.33453758774409786,0.8409536124923116,2016-2017,OH,43812,Regular School,High,20.0
2475,250876001411,-0.60510632878201,-0.06256334617874645,0.32438415109292207,0.257868998044013,-0.7637932590114133,2016-2017,MA,1535,Regular School,High,22.008547008547
4492,370256001080,1.8739918527510488,-1.9060775290801937,-0.9790334727769665,-1.0706560087223453,0.21199586512909152,2016-2017,NC,27330,Regular School,High,20.2503052503052
3244,291011000324,-0.6527006831133,-0.98960379077665,0.36147817063878984,-0.05471047017716805,0.1160683796245672,2016-2017,MO,65632,Regular School,High,21.1
5477,420366001677,-0.9067883812436868,-0.4449581448387807,0.8963914714612037,0.6248696724853757,-0.9382721007250663,2016-2017,PA,17241,Regular School,High,20.8608058608059
3702,340963005238,0.17563235556538423,-1.118718236709247,0.4435667541532881,-0.3926117811094939,-0.38709529792629604,2016-2017,NJ,8835,Regular School,High,20.3724053724054
2136,220084000620,-0.8713169300231106,-0.9115053756182833,0.24617386891789633,-0.7140746498883552,1.2323664609510445,2016-2017,LA,70072,Regular School,High,17.4
1833,210087000171,2.8944280710990684,1.3245188023048915,0.11058771116491205,-1.7056946149438097,0.01158578863565326,2016-2017,KY,42071,Regular School,High,20.1
4591,370393002237,-0.5690055740771194,0.7297539151995414,0.8782004569001332,-0.18136119495045136,0.8919889006915185,2016-2017,NC,28358,Regular School,High,18.5409035409035
5481,420384001612,-0.6583694456269956,-0.009873351726138343,0.4518135120903704,-0.06388444925776314,-0.8166087101516878,2016-2017,PA,17815,Regular School,High,22.3992673992674
3725,341074004352,-0.147596144402784,0.7852083841517955,0.636677412107215,1.978425943439964,-0.9659798274408787,2016-2017,NJ,7866,Regular School,High,22.0573870573871
5517,420549004545,-0.4660653150036907,0.034912694098047065,0.28942160608356815,0.2746810411555108,-1.0118001221244703,2016-2017,PA,17406,Regular School,High,21.9108669108669
31,120003000029,-1.1582300018621483,1.4467382561828719,0.2436948159128035,0.9595331084480798,-0.6569255004704602,2016-2017,FL,32606,Regular School,High,23.3516483516484
4480,370234001008,0.13609945926524492,1.138702535053122,-0.282613213797993,-0.2694479986111879,-0.14103215987700068,2016-2017,NC,28779,Regular School,High,21.0561660561661
2948,262232005947,1.1489312753138605,-1.2737381370702185,-1.7389443831140126,-1.1820721166513826,0.18416294500889435,2016-2017,MI,49221,Regular School,High,19.6
464,120201203140,5.676001447543264,2.5904805894625382,-1.5364498507452746,0.587153387197167,-0.7197046546241935,2016-2017,FL,33431,Regular School,Other,26.3064713064713
3407,292373001424,-1.0140551632732413,0.9446467477026312,0.7194612302277016,1.2157818544413534,-0.822850281749081,2016-2017,MO,64078,Regular School,High,21.8
4810,390439500909,0.09401935063058538,0.5150691006389365,-2.266447582175521,-0.423703683061375,0.7150534879684894,2016-2017,OH,44123,Regular School,High,17.0
1793,181288002328,-1.1814128780563293,-0.17071341254131178,0.8497703552062338,0.2121236362937153,-0.9464749162883114,2016-2017,IN,46051,Regular School,High,21.4102564102564
3321,291640000844,-0.4634389944275063,0.12542027438231257,-2.236713143288416,-1.047368215671604,0.34962702229406734,2016-2017,MO,64108,Regular School,Other,21.4
2077,220033000238,0.11592610914305945,-0.5944365328945433,-0.4081546915617598,-0.23183883550250398,-0.00832458845929664,2016-2017,LA,70647,Regular School,Other,19.3
6821,482364011262,0.5166941132200266,0.37937990399520466,-1.355696362646667,-0.6951040234637763,0.9133067895614752,2016-2017,TX,77003,Regular School,High,21.1294261294261
7335,530159001758,-0.10386110121698505,-0.6412132745447658,0.4506119677577159,0.1577024300735336,-0.46037586514556306,2016-2017,WA,99323,Regular School,High,20.030525030525
746,130324002403,0.841581786846869,-0.1602179016055957,-0.7508462361347388,-0.6028245868295551,1.0742755466212388,2016-2017,GA,31635,Regular School,High,17.8083028083028
1001,170993000942,-0.7225770385360191,1.5166914753108527,0.8695538322973629,1.007146474988544,0.18485770095383783,2016-2017,IL,60618,Regular School,High,24.4
5775,421881006231,-0.9742733928742462,-0.7079681692540629,0.979202586541775,-0.11896983495889292,-0.7506414967756062,2016-2017,PA,16875,Regular School,High,23.2539682539683
6424,480945000403,-0.3320724655285159,0.18864128203227565,0.22897379963083647,1.1476204352090587,-1.3233079792779685,2016-2017,TX,77580,Regular School,High,21.3003663003663
7594,550099000132,-1.0573433530281338,0.45441415749072783,0.7677807237972317,0.6215902862981947,-1.0598092962705503,2016-2017,WI,53508,Regular School,High,23.9
6426,480957000409,-0.16410053774845926,0.3273729023942569,0.4251684555823719,-0.07720955009428361,0.003761394665480643,2016-2017,TX,78602,Regular School,High,19.6886446886447
5071,390468802687,0.15988585425019425,-0.20005429874146743,-0.2581818978897498,-0.2939811281887069,-0.8310033739116519,2016-2017,OH,43105,Regular School,High,22.0
1374,173690003804,0.3820751980308474,-0.5379616634347314,-0.5573426771497992,-0.531176225322283,0.1286319415175438,2016-2017,IL,62286,Regular School,High,18.0
7833,551182001548,0.04609508748224874,-0.5800334149123134,0.8492947408725922,-0.3726033742459336,0.007982200509427143,2016-2017,WI,54966,Regular School,High,19.6
5440,420213007336,-0.44440639783852465,-0.46268011591313796,0.44893738387890353,-0.6307616362469329,1.601010418843392,2016-2017,PA,15001,Regular School,High,17.002442002442
7569,550015000016,-0.044945855886001175,-0.47835817109009143,0.23953272063295916,-0.5330027188948903,-0.5985885368476718,2016-2017,WI,54201,Regular School,High,23.4
1345,173393003484,-0.5174093012237173,0.452945770791572,0.7709025700710564,0.561606576925073,-0.8075425523468379,2016-2017,IL,61275,Regular School,High,20.1
3424,292607001526,-1.0129065671422102,0.6660645670628845,-0.015715584861967467,0.36534154030492105,-0.04484750572958595,2016-2017,MO,64138,Regular School,High,19.4
3295,291383000622,-0.01855737391438515,0.981830148379499,-0.3721892843965168,0.4738103517872512,0.12737177736888536,2016-2017,MO,63031,Regular School,High,18.1
5881,422184007509,-0.40198640542342673,0.05906390675372094,-0.27769282114172944,-0.2009129784208599,-0.31011628645666534,2016-2017,PA,15501,Regular School,Other,21.031746031746
2195,220135001100,-0.2935673527452459,-0.5722003452904595,-0.08342057693730406,-0.6395205031519354,0.7911448599983811,2016-2017,LA,71259,Regular School,High,18.1
5728,421698006729,-0.3962534963481931,0.6256093283000835,0.07982017561457319,-0.015108768625639934,0.5827573569376515,2016-2017,PA,19403,Regular School,High,18.3455433455433
1613,180546000989,0.5560225000802702,0.37553905939983095,-2.3714322120030897,-0.3057288027579757,1.2448358118721,2016-2017,IN,46408,Regular School,High,17.2075702075702
7859,551305001724,-0.7389921595496813,1.2119197440859562,0.014843147506896375,-0.497635161534406,-1.2993601633597769,2016-2017,WI,54022,Regular School,High,23.2
4859,390445001417,-0.38929073560383615,0.806642950363095,0.8709204403436309,0.09136750441384604,-1.2843090560837702,2016-2017,OH,44720,Regular School,High,24.0
3550,340150000268,-0.7662464473665066,0.7113413713287172,1.0345115045642985,1.6303128729880618,-0.7171640079393223,2016-2017,NJ,7621,Regular School,High,20.7875457875458
3346,291854003148,-1.159969678980332,1.537554417499343,1.1740910061511927,1.403163490503825,-1.1055278670119448,2016-2017,MO,64068,Regular School,High,21.2
163,120039007242,-0.4610299688341937,-1.915150330270857,-1.60920253145652,-1.4930741586053118,1.8006934520754647,2016-2017,FL,33130,Regular School,High,19.4688644688645
3140,263519007088,0.0862376843604449,0.5823032153159912,0.6593345860897284,0.046867479190325974,0.5098025383211761,2016-2017,MI,48092,Alternative School,High,18.6
2140,220084001964,-0.2763195936604516,-0.7708005678527972,-1.081583341370274,-0.5233306052035841,-0.39208487246405793,2016-2017,LA,70053,Regular School,High,26.2
5296,390500103797,-0.8599146273114797,0.7551105643707906,1.5564184357605606,0.4061470671656675,-1.0950107505147286,2016-2017,OH,44232,Regular School,High,23.0
3814,341401001234,0.020819691847565512,-1.1394200442845184,-0.6748085097967955,0.20855367158361948,-0.3188724396316396,2016-2017,NJ,8075,Regular School,High,20.1037851037851
5361,391000702217,-0.28465753933273313,-0.7235699297210529,0.6132723618677616,-0.11423755615713799,-1.7640222007585058,2016-2017,OH,44431,Regular School,High,19.0
4278,370001102132,3.18002337081333,0.23234317185173162,-1.755408497491605,-1.042801981740086,-0.03504816114556491,2016-2017,NC,28301,Regular School,High,18.7362637362637
171,120039007923,-0.012145586228953982,-1.7132956594836484,0.038387485560800225,-0.9782105272178871,0.5144707196616474,2016-2017,FL,33030,Regular School,High,18.1501831501831
6496,481278011864,-0.9741203142405381,-0.3373288649307776,0.12469144700518321,-0.6331277756478103,0.1988403820689197,2016-2017,TX,79835,Regular School,High,21.1050061050061
22,100130000276,-1.18806844915004,1.4577254873351246,1.020652451071565,4.131363730933103,-0.49009471227939494,2016-2017,DE,19807,Regular School,High,18.7704517704518
6100,470150000467,0.7487129403712206,-1.5881914734155134,-0.14174945551435056,-1.2844802903700616,-0.3547503518143396,2016-2017,TN,37745,Regular School,High,21.3
5819,421902001560,-0.07788290584910548,-0.49248751809633307,0.781397950773552,-0.6442527819536904,-0.369022460281746,2016-2017,PA,16866,Regular School,High,19.6398046398046
6451,481078000541,-0.1714932480771165,-0.3775239539774473,0.1792435463587777,-0.46521490062062876,-0.2590801716753342,2016-2017,TX,77420,Regular School,High,19.4444444444444
7747,550879001013,-0.3953945965946197,0.1968267895727043,-0.40364807509688433,0.4173135846891068,-0.5837317337666569,2016-2017,WI,53559,Regular School,High,22.0
116,120039000592,-0.0392615015162165,0.9110136959468693,0.956839726196923,0.5877586439874029,1.2948951356345364,2016-2017,FL,33014,Regular School,High,15.3174603174603
6928,482730005770,-0.519899073755576,1.9271867645041967,0.8608203582894313,1.8221362093293736,-1.5844937795790421,2016-2017,TX,75028,Regular School,High,24.2796092796093
4369,370096000373,-0.3781908583876183,-0.5136435445677812,-0.3699471656763143,-0.6926133504102211,0.8057762174519623,2016-2017,NC,28430,Regular School,High,17.3443223443223
286,120126001271,0.27759306399744504,0.5969170260886646,1.323185530431656,0.6486971113643875,-0.3068381940257662,2016-2017,FL,34480,Regular School,High,21.3736263736264
5957,422514001327,-0.8498199375107766,-0.746191824254636,0.4301401798392397,-0.3287260172858023,-0.3924987049110595,2016-2017,PA,18255,Regular School,High,20.7631257631258
5037,390464302552,-0.5440123553448122,0.01114621489025824,0.43912445833615443,-0.292528235574133,-0.6215456788883915,2016-2017,OH,44408,Regular School,High,22.0
4884,390447601619,-0.774519498213594,0.28728359422022265,0.6908222166210106,0.6098426117289258,-0.02061228284436441,2016-2017,OH,44054,Regular School,High,21.0
2915,262040005724,-0.12215087381669258,-0.8260831519761771,0.07789230878648896,-0.4025744733237148,0.48802352660542325,2016-2017,MI,48741,Regular School,High,19.5
6058,470045000140,1.2581380040559629,-0.9909792016280583,-0.3370036835767074,-0.9061055423174633,0.11173205301478309,2016-2017,TN,37190,Regular School,High,18.6
7348,530246000365,-0.8669990169188344,0.8789458336964519,0.5661561504171889,-0.5435050569373814,-0.6788088135040073,2016-2017,WA,98926,Regular School,High,22.5702075702076
578,130129002365,0.20626113161196885,0.9428260323976246,0.8738325168588639,1.1396087702201227,-0.6946949301194707,2016-2017,GA,30152,Regular School,High,23.3760683760684
863,170000705083,-0.7488474895102327,0.3225902437941391,-0.2928958097221902,0.07625742122227766,-0.5657657523316657,2016-2017,IL,61046,Regular School,High,20.6
7205,484188011997,-0.9448871989307058,1.095734659615172,0.6057336310391088,0.4980944140594147,-1.5279350290042106,2016-2017,TX,75182,Regular School,High,21.1782661782662
3788,341293003530,-0.4470514435503861,-1.2107921062470892,-1.7954382772259416,0.7897107174131726,1.4671564408900137,2016-2017,NJ,8861,Regular School,High,17.5152625152625
5895,422237004064,-0.8598862552503841,-0.9596931557227597,0.5261020425076514,-0.20265644955834855,-0.5586721195562286,2016-2017,PA,16930,Regular School,High,19.0537240537241
3396,292343001351,-0.22243527502375893,0.06316631447032375,0.9749458102555694,-0.7258638356751833,-0.9446420931540959,2016-2017,MO,65721,Regular School,High,22.4
3370,292110001154,-0.047470907061901366,0.14100693008221601,-0.8266350919796283,-0.5853483642371092,0.15448190562084194,2016-2017,MO,65270,Regular School,High,20.9
4163,360010105734,-0.04550510278522604,-0.19646265278575553,-1.6428177463785363,0.4227930654069283,0.8106965926488416,2016-2017,NY,11413,Regular School,High,18.1013431013431
4394,370126002292,-0.5190983623163089,-0.39149310450138175,-1.8599730410251987,-0.8060219967821024,0.24415901206483712,2016-2017,NC,27712,Regular School,High,20.8363858363858
694,130255001132,-1.5478147395567416,1.5428843311489133,1.099884874107066,1.7892593250224447,0.6545161439838317,2016-2017,GA,30092,Regular School,High,21.0805860805861
2073,220033000216,-0.9029296018321006,1.538035042227921,1.5643336251901387,0.6746831335564804,-0.6184709939398791,2016-2017,LA,70605,Regular School,High,21.0
6519,481368007126,0.37089698546554717,0.03812389958785814,1.1856637151422638,-0.18422546896203987,-0.22399944823700513,2016-2017,TX,75455,Regular School,High,22.5946275946276
3695,340924004300,-0.8450633516278419,1.2155076364717057,0.17355037978082985,0.6147409354009178,-1.5293840141730572,2016-2017,NJ,7940,Regular School,High,24.3040293040293
2168,220114000101,0.41837791141278957,-1.397752248361068,0.11355754839113684,-0.4068086175147587,1.3453243457016415,2016-2017,LA,71411,Regular School,High,16.4
3513,293153002197,-0.9930132048761865,1.9771417456344091,1.5997439867518082,2.3636915536073984,-1.1718540632768482,2016-2017,MO,63119,Regular School,High,23.1
4892,390448301717,-0.15808691649661674,0.9999440931713403,1.5334265586916935,1.3864344698274458,-1.1303544336857743,2016-2017,OH,44224,Regular School,High,23.0
7671,550496000536,-0.7458529686420774,0.21471150344858753,0.14387492935839216,0.126693550556771,-1.1235966970393894,2016-2017,WI,54630,Regular School,High,22.4
3268,291201000471,-0.34849555504752194,1.1983181242894618,-0.27486589935449085,0.04939966346144046,0.2344324836323572,2016-2017,MO,63033,Regular School,High,18.3
7352,530267000395,0.6799827287855645,0.4840957269531415,0.4703379565531742,-0.45562580936444114,0.11362092443117029,2016-2017,WA,98201,Regular School,High,22.3748473748474
7274,484653011511,-0.1538175499691199,0.24227767403557965,0.9286922802904116,0.9750998150328,-0.914553539539376,2016-2017,TX,75098,Regular School,High,21.7155067155067
366,120153001563,0.8387366324915349,-0.08845118745146867,-1.7784195545069146,-0.8567071934219512,0.5715166413374726,2016-2017,FL,33525,Regular School,High,21.0805860805861
1185,171956002235,-0.1632067700907787,1.933868276186475,0.932595606837238,2.0059478806817492,-0.7719944294774503,2016-2017,IL,60422,Regular School,High,20.7
4665,370472003226,-0.22369621037591367,1.5126490165284527,1.0522120040636196,0.7706155573359158,-0.8324025960720732,2016-2017,NC,27587,Regular School,High,21.7399267399267
7724,550753000854,-0.8466070264996446,0.9075335947660362,0.6580001438251947,-0.15882060381577656,-0.3849835076735404,2016-2017,WI,54601,Regular School,High,22.4
2658,260357004057,1.4509914315136305,-0.3380733637208218,0.6338903202747838,-0.6668763955234837,0.6479699561057044,2016-2017,MI,49709,Regular School,Other,17.3
